timestamp,open,high,low,close,volume,date
1773868200000,2192.73,2194.51,2189.32,2189.32,0.8152,2026-03-18 21:10:00
1773868500000,2188.35,2194.96,2188.35,2194.96,0.4532,2026-03-18 21:15:00
1773868800000,2195.33,2197.99,2195.33,2197.57,1.6164,2026-03-18 21:20:00
1773869100000,2196.45,2196.45,2196.45,2196.45,0.792,2026-03-18 21:25:00
1773869400000,2197.03,2197.03,2194.45,2194.45,0.2615,2026-03-18 21:30:00
1773869700000,2193.68,2201.09,2193.68,2199.29,0.3915,2026-03-18 21:35:00
1773870000000,2203.65,2203.65,2202.88,2203.59,0.927,2026-03-18 21:40:00
1773870300000,2201.04,2201.04,2201.04,2201.04,0.2526,2026-03-18 21:45:00
1773870600000,2201.04,2201.04,2201.04,2201.04,0.0,2026-03-18 21:50:00
1773870900000,2203.82,2206.36,2203.82,2206.34,4.2466,2026-03-18 21:55:00
1773871200000,2200.99,2200.99,2199.28,2200.01,0.7149,2026-03-18 22:00:00
1773871500000,2196.1,2196.1,2192.2,2192.2,0.0608,2026-03-18 22:05:00
1773871800000,2189.9,2191.87,2189.27,2191.87,1.7069,2026-03-18 22:10:00
1773872100000,2189.23,2193.23,2189.23,2193.23,0.4554,2026-03-18 22:15:00
1773872400000,2193.56,2193.56,2193.56,2193.56,0.7676,2026-03-18 22:20:00
1773872700000,2193.56,2193.56,2193.56,2193.56,0.0,2026-03-18 22:25:00
1773873000000,2191.41,2191.41,2188.06,2188.06,0.2864,2026-03-18 22:30:00
1773873300000,2190.9,2190.9,2190.03,2190.03,0.2345,2026-03-18 22:35:00
1773873600000,2190.03,2190.03,2190.03,2190.03,0.0,2026-03-18 22:40:00
1773873900000,2191.78,2191.78,2190.2,2190.2,0.3926,2026-03-18 22:45:00
1773874200000,2192.17,2192.17,2190.98,2191.34,0.0195,2026-03-18 22:50:00
1773874500000,2193.13,2193.23,2193.13,2193.23,0.0122,2026-03-18 22:55:00
1773874800000,2194.73,2198.3,2191.99,2192.47,1.1395,2026-03-18 23:00:00
1773875100000,2192.0,2195.12,2191.62,2194.79,1.7662,2026-03-18 23:05:00
1773875400000,2194.92,2195.7,2194.79,2194.84,0.4487,2026-03-18 23:10:00
1773875700000,2194.84,2194.84,2194.84,2194.84,0.0,2026-03-18 23:15:00
1773876000000,2191.15,2191.15,2191.03,2191.03,0.0672,2026-03-18 23:20:00
1773876300000,2194.16,2195.0,2194.16,2195.0,0.0194,2026-03-18 23:25:00
1773876600000,2199.28,2199.81,2199.28,2199.81,0.7623,2026-03-18 23:30:00
1773876900000,2200.99,2200.99,2200.99,2200.99,0.9,2026-03-18 23:35:00
1773877200000,2202.38,2202.38,2202.38,2202.38,0.0173,2026-03-18 23:40:00
1773877500000,2204.14,2206.0,2204.14,2206.0,0.3583,2026-03-18 23:45:00
1773877800000,2202.54,2203.07,2202.54,2203.06,0.196,2026-03-18 23:50:00
1773878100000,2205.84,2205.84,2205.84,2205.84,0.017,2026-03-18 23:55:00
1773878400000,2203.3,2206.06,2203.3,2206.06,0.0152,2026-03-19 00:00:00
1773878700000,2207.54,2207.86,2202.83,2202.83,0.3086,2026-03-19 00:05:00
1773879000000,2198.52,2201.54,2196.38,2201.54,1.3147,2026-03-19 00:10:00
1773879300000,2199.0,2199.81,2198.76,2199.08,0.0046,2026-03-19 00:15:00
1773879600000,2198.38,2198.38,2196.4,2196.4,0.0104,2026-03-19 00:20:00
1773879900000,2196.76,2202.55,2196.27,2202.55,0.0361,2026-03-19 00:25:00
1773880200000,2203.26,2203.45,2199.5,2199.5,0.2583,2026-03-19 00:30:00
1773880500000,2194.21,2195.91,2193.23,2194.18,0.2652,2026-03-19 00:35:00
1773880800000,2193.8,2193.8,2191.95,2193.29,0.2393,2026-03-19 00:40:00
1773881100000,2193.02,2193.02,2193.02,2193.02,0.2334,2026-03-19 00:45:00
1773881400000,2191.54,2193.66,2191.54,2193.66,0.7739,2026-03-19 00:50:00
1773881700000,2193.61,2193.61,2192.44,2192.44,1.4499,2026-03-19 00:55:00
1773882000000,2196.27,2197.19,2193.62,2193.62,14.1172,2026-03-19 01:00:00
1773882300000,2189.82,2195.36,2188.66,2195.36,6.674,2026-03-19 01:05:00
1773882600000,2191.69,2191.78,2191.58,2191.63,1.3631,2026-03-19 01:10:00
1773882900000,2191.92,2193.2,2191.92,2193.2,0.011,2026-03-19 01:15:00
1773883200000,2188.93,2189.31,2188.06,2189.31,0.7865,2026-03-19 01:20:00
1773883500000,2189.31,2189.31,2189.31,2189.31,0.0,2026-03-19 01:25:00
1773883800000,2193.02,2193.23,2191.86,2191.86,0.069,2026-03-19 01:30:00
1773884100000,2197.09,2197.1,2197.09,2197.1,0.4088,2026-03-19 01:35:00
1773884400000,2199.28,2199.69,2199.28,2199.69,0.0931,2026-03-19 01:40:00
1773884700000,2199.61,2199.61,2199.61,2199.61,0.0227,2026-03-19 01:45:00
1773885000000,2199.61,2199.71,2199.4,2199.71,0.1931,2026-03-19 01:50:00
1773885300000,2199.71,2199.71,2199.71,2199.71,0.0,2026-03-19 01:55:00
1773885600000,2194.21,2195.09,2193.91,2195.09,0.0691,2026-03-19 02:00:00
1773885900000,2199.28,2200.72,2198.45,2198.45,0.03,2026-03-19 02:05:00
1773886200000,2201.37,2201.37,2199.66,2201.03,0.0225,2026-03-19 02:10:00
1773886500000,2200.17,2200.17,2200.17,2200.17,1.0,2026-03-19 02:15:00
1773886800000,2202.12,2202.12,2200.69,2200.69,0.1015,2026-03-19 02:20:00
1773887100000,2199.94,2199.94,2199.94,2199.94,0.0077,2026-03-19 02:25:00
1773887400000,2202.21,2203.68,2201.48,2203.68,0.0228,2026-03-19 02:30:00
1773887700000,2203.58,2203.58,2203.58,2203.58,0.0007,2026-03-19 02:35:00
1773888000000,2203.58,2203.58,2203.58,2203.58,0.0,2026-03-19 02:40:00
1773888300000,2203.45,2203.45,2203.45,2203.45,0.1044,2026-03-19 02:45:00
1773888600000,2203.45,2203.45,2203.45,2203.45,0.0,2026-03-19 02:50:00
1773888900000,2197.69,2197.69,2197.69,2197.69,0.0295,2026-03-19 02:55:00
1773889200000,2197.69,2199.42,2197.69,2199.0,1.0804,2026-03-19 03:00:00
1773889500000,2204.32,2204.67,2204.32,2204.67,0.0136,2026-03-19 03:05:00
1773889800000,2204.97,2206.13,2204.97,2206.13,0.4377,2026-03-19 03:10:00
1773890100000,2206.95,2225.95,2206.8,2225.76,3.5723,2026-03-19 03:15:00
1773890400000,2222.93,2232.8,2222.93,2228.75,3.0719,2026-03-19 03:20:00
1773890700000,2228.75,2233.1,2228.75,2233.1,2.6231,2026-03-19 03:25:00
1773891000000,2228.72,2228.72,2221.48,2221.48,1.5755,2026-03-19 03:30:00
1773891300000,2220.73,2220.73,2216.08,2216.08,0.2944,2026-03-19 03:35:00
1773891600000,2213.69,2213.69,2211.92,2211.92,0.013,2026-03-19 03:40:00
1773891900000,2209.56,2213.41,2207.15,2213.41,0.8557,2026-03-19 03:45:00
1773892200000,2213.41,2213.41,2213.41,2213.41,0.0,2026-03-19 03:50:00
1773892500000,2213.41,2213.41,2213.41,2213.41,0.0,2026-03-19 03:55:00
1773892800000,2210.19,2211.79,2210.19,2211.79,0.2177,2026-03-19 04:00:00
1773893100000,2209.96,2209.96,2200.72,2200.82,1.3419,2026-03-19 04:05:00
1773893400000,2200.82,2200.82,2200.82,2200.82,0.0,2026-03-19 04:10:00
1773893700000,2201.85,2201.85,2198.34,2198.34,0.2783,2026-03-19 04:15:00
1773894000000,2197.06,2197.97,2197.0,2197.97,0.6525,2026-03-19 04:20:00
1773894300000,2196.14,2196.14,2193.91,2193.91,0.7265,2026-03-19 04:25:00
1773894600000,2195.67,2195.67,2195.67,2195.67,0.0372,2026-03-19 04:30:00
1773894900000,2195.35,2195.35,2195.35,2195.35,0.0227,2026-03-19 04:35:00
1773895200000,2192.5,2192.5,2191.53,2191.53,1.4642,2026-03-19 04:40:00
1773895500000,2191.53,2191.53,2191.53,2191.53,0.0,2026-03-19 04:45:00
1773895800000,2191.53,2191.53,2191.53,2191.53,0.0,2026-03-19 04:50:00
1773896100000,2197.87,2197.87,2195.11,2195.11,0.8748,2026-03-19 04:55:00
1773896400000,2193.71,2195.22,2193.71,2195.22,0.6221,2026-03-19 05:00:00
1773896700000,2192.82,2194.31,2191.53,2191.53,10.8329,2026-03-19 05:05:00
1773897000000,2194.53,2194.53,2193.9,2193.9,0.0341,2026-03-19 05:10:00
1773897300000,2193.9,2193.9,2193.9,2193.9,0.0,2026-03-19 05:15:00
1773897600000,2198.46,2198.46,2198.46,2198.46,0.0091,2026-03-19 05:20:00
1773897900000,2190.76,2190.76,2190.76,2190.76,0.068,2026-03-19 05:25:00
1773898200000,2190.0,2190.0,2188.06,2189.52,0.1308,2026-03-19 05:30:00
1773898500000,2189.52,2189.52,2189.52,2189.52,0.0,2026-03-19 05:35:00
1773898800000,2193.13,2193.23,2193.13,2193.23,0.0122,2026-03-19 05:40:00
1773899100000,2188.06,2191.74,2188.06,2191.74,0.0075,2026-03-19 05:45:00
1773899400000,2190.94,2190.94,2190.94,2190.94,0.0137,2026-03-19 05:50:00
1773899700000,2190.39,2190.77,2190.39,2190.77,0.0325,2026-03-19 05:55:00
1773900000000,2190.18,2190.18,2184.65,2184.65,1.2005,2026-03-19 06:00:00
1773900300000,2182.99,2190.92,2182.99,2190.92,0.1553,2026-03-19 06:05:00
1773900600000,2187.65,2188.17,2187.65,2188.17,0.0803,2026-03-19 06:10:00
1773900900000,2188.17,2188.17,2188.17,2188.17,0.0,2026-03-19 06:15:00
1773901200000,2191.62,2191.62,2191.62,2191.62,0.0172,2026-03-19 06:20:00
1773901500000,2191.62,2191.62,2191.62,2191.62,0.0,2026-03-19 06:25:00
1773901800000,2185.22,2185.22,2185.22,2185.22,0.0062,2026-03-19 06:30:00
1773902100000,2182.99,2185.52,2178.22,2185.52,8.2792,2026-03-19 06:35:00
1773902400000,2186.96,2186.96,2186.96,2186.96,0.0296,2026-03-19 06:40:00
1773902700000,2186.8,2186.8,2185.67,2185.67,1.0478,2026-03-19 06:45:00
1773903000000,2185.67,2185.67,2185.67,2185.67,0.0,2026-03-19 06:50:00
1773903300000,2179.06,2180.32,2178.9,2180.32,0.3891,2026-03-19 06:55:00
1773903600000,2178.49,2179.5,2173.77,2179.5,2.9581,2026-03-19 07:00:00
1773903900000,2180.15,2181.87,2170.68,2171.38,6.4089,2026-03-19 07:05:00
1773904200000,2173.46,2173.76,2160.53,2161.15,7.1819,2026-03-19 07:10:00
1773904500000,2163.06,2163.94,2155.16,2160.97,26.7566,2026-03-19 07:15:00
1773904800000,2158.18,2158.18,2142.01,2146.82,12.0234,2026-03-19 07:20:00
1773905100000,2146.99,2159.44,2146.99,2155.57,1.7579,2026-03-19 07:25:00
1773905400000,2154.9,2161.98,2154.9,2161.98,0.5897,2026-03-19 07:30:00
1773905700000,2162.93,2171.46,2162.93,2171.46,1.321,2026-03-19 07:35:00
1773906000000,2170.86,2170.86,2168.84,2168.84,0.3546,2026-03-19 07:40:00
1773906300000,2168.51,2168.51,2164.82,2164.82,2.7208,2026-03-19 07:45:00
1773906600000,2164.82,2164.82,2164.82,2164.82,0.0,2026-03-19 07:50:00
1773906900000,2172.67,2172.67,2166.91,2166.91,1.4937,2026-03-19 07:55:00
1773907200000,2169.46,2169.46,2169.46,2169.46,0.4955,2026-03-19 08:00:00
1773907500000,2164.76,2166.16,2164.76,2165.22,0.9887,2026-03-19 08:05:00
1773907800000,2165.17,2165.17,2165.17,2165.17,0.0692,2026-03-19 08:10:00
1773908100000,2165.17,2165.17,2165.17,2165.17,0.0,2026-03-19 08:15:00
1773908400000,2165.17,2165.17,2165.17,2165.17,0.0,2026-03-19 08:20:00
1773908700000,2160.24,2160.24,2159.11,2159.52,0.0253,2026-03-19 08:25:00
1773909000000,2158.97,2163.57,2158.97,2163.57,0.2771,2026-03-19 08:30:00
1773909300000,2158.64,2160.55,2158.64,2160.55,0.2574,2026-03-19 08:35:00
