timestamp,open,high,low,close,volume,date
1774383000000,69367.62,69405.03,69366.84,69405.03,0.00204,2026-03-24 20:10:00
1774383300000,69439.29,69494.34,69439.29,69494.34,0.04952,2026-03-24 20:15:00
1774383600000,69566.09,69932.44,69551.86,69932.44,0.28955,2026-03-24 20:20:00
1774383900000,69974.73,70277.25,69966.19,70002.29,0.47407,2026-03-24 20:25:00
1774384200000,70056.92,70219.85,69985.53,69985.53,0.05874,2026-03-24 20:30:00
1774384500000,70024.03,70114.19,70007.18,70101.92,0.0756,2026-03-24 20:35:00
1774384800000,70089.31,70089.31,70035.56,70035.56,0.01538,2026-03-24 20:40:00
1774385100000,70064.89,70092.76,69951.94,69951.94,0.02502,2026-03-24 20:45:00
1774385400000,70042.48,70214.33,70042.48,70108.75,0.09032,2026-03-24 20:50:00
1774385700000,70091.61,70102.03,70045.33,70102.03,0.01036,2026-03-24 20:55:00
1774386000000,70104.9,70191.03,70082.91,70184.64,0.01463,2026-03-24 21:00:00
1774386300000,70207.67,70207.68,70029.81,70045.01,0.06805,2026-03-24 21:05:00
1774386600000,70047.96,70047.96,69965.82,69991.1,0.0016,2026-03-24 21:10:00
1774386900000,70038.9,70038.9,69965.6,69965.6,0.10044,2026-03-24 21:15:00
1774387200000,69985.98,69989.09,69970.09,69970.09,0.00524,2026-03-24 21:20:00
1774387500000,69950.95,70081.52,69950.95,70013.84,0.05414,2026-03-24 21:25:00
1774387800000,70057.59,70069.73,70057.59,70069.73,0.00069,2026-03-24 21:30:00
1774388100000,70110.89,70206.42,70085.2,70206.42,0.05415,2026-03-24 21:35:00
1774388400000,70249.78,70377.84,70249.78,70318.75,0.02499,2026-03-24 21:40:00
1774388700000,70294.63,70316.22,70294.63,70316.22,0.02262,2026-03-24 21:45:00
1774389000000,70293.93,70316.22,70293.93,70316.22,0.21122,2026-03-24 21:50:00
1774389300000,70316.22,70332.17,70297.03,70332.17,0.18149,2026-03-24 21:55:00
1774389600000,70298.63,70298.63,70226.98,70226.98,0.01408,2026-03-24 22:00:00
1774389900000,70290.24,70522.7,70290.24,70482.03,0.16236,2026-03-24 22:05:00
1774390200000,70537.13,70596.98,70487.64,70507.36,0.06333,2026-03-24 22:10:00
1774390500000,70512.97,70560.69,70512.31,70560.69,0.08325,2026-03-24 22:15:00
1774390800000,70437.16,70448.75,70437.16,70448.75,0.00446,2026-03-24 22:20:00
1774391100000,70441.76,70441.76,70337.11,70337.11,0.04961,2026-03-24 22:25:00
1774391400000,70185.85,70185.85,70130.82,70130.82,0.15261,2026-03-24 22:30:00
1774391700000,70218.06,70280.44,70218.06,70280.44,0.00256,2026-03-24 22:35:00
1774392000000,70295.12,70295.12,70295.12,70295.12,0.0069,2026-03-24 22:40:00
1774392300000,70299.6,70299.6,70299.6,70299.6,0.01,2026-03-24 22:45:00
1774392600000,70330.42,70381.43,70306.02,70381.43,0.07559,2026-03-24 22:50:00
1774392900000,70379.8,70379.8,70379.8,70379.8,0.00709,2026-03-24 22:55:00
1774393200000,70315.31,70331.86,70292.46,70331.13,0.03285,2026-03-24 23:00:00
1774393500000,70323.8,70556.89,70323.8,70556.89,0.01955,2026-03-24 23:05:00
1774393800000,70536.32,70563.99,70536.32,70549.79,0.00054,2026-03-24 23:10:00
1774394100000,70551.31,70551.31,70551.31,70551.31,0.00014,2026-03-24 23:15:00
1774394400000,70524.97,70668.25,70502.53,70544.7,0.11402,2026-03-24 23:20:00
1774394700000,70540.8,70736.03,70540.8,70720.95,0.03096,2026-03-24 23:25:00
1774395000000,70785.74,70823.35,70749.05,70749.05,0.01723,2026-03-24 23:30:00
1774395300000,70760.69,70760.69,70728.74,70760.56,0.01013,2026-03-24 23:35:00
1774395600000,70760.56,70760.56,70760.56,70760.56,0.0,2026-03-24 23:40:00
1774395900000,70661.03,70661.03,70599.33,70618.97,0.00361,2026-03-24 23:45:00
1774396200000,70621.06,70621.06,70621.06,70621.06,0.00113,2026-03-24 23:50:00
1774396500000,70592.76,70601.73,70592.76,70601.73,0.02797,2026-03-24 23:55:00
1774396800000,70585.02,70585.02,70564.16,70570.89,0.00367,2026-03-25 00:00:00
1774397100000,70623.44,70649.13,70613.71,70613.71,0.00158,2026-03-25 00:05:00
1774397400000,70749.0,70755.83,70684.8,70684.8,0.015,2026-03-25 00:10:00
1774397700000,70724.82,70724.82,70724.82,70724.82,3e-05,2026-03-25 00:15:00
1774398000000,70606.7,70606.7,70606.7,70606.7,0.00033,2026-03-25 00:20:00
1774398300000,70639.64,70689.09,70639.64,70689.09,0.01415,2026-03-25 00:25:00
1774398600000,70594.05,70858.98,70502.53,70858.98,0.07159,2026-03-25 00:30:00
1774398900000,70800.42,70897.54,70800.42,70882.91,0.00939,2026-03-25 00:35:00
1774399200000,70904.74,71031.89,70904.74,70976.97,0.02942,2026-03-25 00:40:00
1774399500000,70943.7,70972.73,70929.79,70929.79,0.05246,2026-03-25 00:45:00
1774399800000,70805.05,70820.8,70797.61,70797.61,0.00015,2026-03-25 00:50:00
1774400100000,70871.71,70871.71,70870.25,70870.25,0.03531,2026-03-25 00:55:00
1774400400000,70851.29,70874.44,70799.29,70823.57,0.0315,2026-03-25 01:00:00
1774400700000,70822.57,70839.86,70717.89,70782.95,0.06242,2026-03-25 01:05:00
1774401000000,70953.94,70953.94,70821.47,70821.47,0.00038,2026-03-25 01:10:00
1774401300000,70738.0,70738.0,70738.0,70738.0,0.00706,2026-03-25 01:15:00
1774401600000,70785.75,70809.81,70782.66,70782.66,0.015,2026-03-25 01:20:00
1774401900000,70719.31,70753.89,70706.85,70753.89,0.00466,2026-03-25 01:25:00
1774402200000,70761.25,70761.25,70676.03,70676.03,0.00801,2026-03-25 01:30:00
1774402500000,70688.31,70712.05,70652.97,70652.97,0.00435,2026-03-25 01:35:00
1774402800000,70705.17,70798.93,70705.17,70752.03,0.00171,2026-03-25 01:40:00
1774403100000,70752.03,70752.03,70752.03,70752.03,0.0,2026-03-25 01:45:00
1774403400000,70825.24,70825.24,70785.72,70785.72,0.00141,2026-03-25 01:50:00
1774403700000,70753.41,70753.41,70753.41,70753.41,0.00014,2026-03-25 01:55:00
1774404000000,70609.12,70670.08,70609.12,70670.08,0.01149,2026-03-25 02:00:00
1774404300000,70623.35,70657.75,70614.12,70622.83,0.02687,2026-03-25 02:05:00
1774404600000,70621.46,70657.36,70590.05,70605.42,0.01566,2026-03-25 02:10:00
1774404900000,70649.91,70649.91,70541.36,70609.27,0.02276,2026-03-25 02:15:00
1774405200000,70608.43,70608.43,70608.43,70608.43,0.00071,2026-03-25 02:20:00
1774405500000,70621.77,70651.56,70621.77,70651.56,0.01364,2026-03-25 02:25:00
1774405800000,70586.57,70674.07,70528.14,70674.07,0.00741,2026-03-25 02:30:00
1774406100000,70740.75,70740.75,70740.75,70740.75,0.00033,2026-03-25 02:35:00
1774406400000,70740.75,70740.75,70740.75,70740.75,0.0,2026-03-25 02:40:00
1774406700000,70701.48,70701.48,70701.48,70701.48,0.00189,2026-03-25 02:45:00
1774407000000,70616.1,70616.1,70616.1,70616.1,0.00048,2026-03-25 02:50:00
1774407300000,70522.7,70522.7,70522.7,70522.7,0.00619,2026-03-25 02:55:00
1774407600000,70534.73,70576.14,70534.73,70576.14,0.00566,2026-03-25 03:00:00
1774407900000,70506.28,70515.64,70506.28,70515.64,0.00166,2026-03-25 03:05:00
1774408200000,70530.56,70545.16,70416.68,70545.16,0.01031,2026-03-25 03:10:00
1774408500000,70488.11,70488.11,70458.61,70458.61,0.00258,2026-03-25 03:15:00
1774408800000,70507.22,70507.22,70453.89,70453.89,0.0076,2026-03-25 03:20:00
1774409100000,70453.89,70453.89,70453.89,70453.89,0.0,2026-03-25 03:25:00
1774409400000,70555.92,70555.92,70555.92,70555.92,0.01021,2026-03-25 03:30:00
1774409700000,70724.38,70784.83,70724.38,70765.56,0.01733,2026-03-25 03:35:00
1774410000000,70772.77,70772.77,70772.77,70772.77,3e-05,2026-03-25 03:40:00
1774410300000,70792.85,70804.72,70752.27,70752.89,0.02476,2026-03-25 03:45:00
1774410600000,70752.89,70752.89,70752.89,70752.89,0.0,2026-03-25 03:50:00
1774410900000,70733.05,70784.55,70733.05,70784.55,0.01523,2026-03-25 03:55:00
1774411200000,70727.29,70741.38,70689.0,70741.38,0.00035,2026-03-25 04:00:00
1774411500000,70743.56,70863.79,70743.56,70861.51,0.09384,2026-03-25 04:05:00
1774411800000,70843.58,70866.23,70843.58,70866.23,0.00042,2026-03-25 04:10:00
1774412100000,70826.33,70826.33,70826.33,70826.33,0.00911,2026-03-25 04:15:00
